imdb_id,title,original_title,is_adult,year_of_release,runtime,genres
tt0361941,Naam O Nishan,Naam O Nishan,0,1987,129,Action|Thriller
tt0361948,The New Road,Naya Raasta,0,1970,\N,Drama|Family
tt0362023,Phool Bane Angaare,Phool Bane Angaare,0,1963,\N,Drama|Romance
tt0362057,Pyaara Dushman,Pyaara Dushman,0,1980,\N,Action
tt0362147,Shiv Charan,Shiv Charan,0,1982,\N,Fantasy
tt0362218,Taqdeer Ka Badshah,Taqdeer Ka Badshah,0,1982,\N,Action|Drama
tt0362283,Vishwas,Vishwas,0,1969,\N,Comedy|Drama|Romance
tt0362303,Wanted: Dead or Alive,Wanted: Dead or Alive,0,1984,\N,Action|Crime|Drama
tt0362445,Bewafai,Bewafai,0,1985,145,Drama|Romance
tt0362674,Gangvaa,Gangvaa,0,1984,126,Action|Drama
tt0362797,Karmyudh,Karmyudh,0,1985,130,Action
tt0362798,Kasam Paida Karne Wale Ki,Kasam Paida Karne Wale Ki,0,1984,\N,Action|Drama
tt0362999,Pyar Ke Kabil,Pyar Ke Kabil,0,1987,187,Drama|Family|Romance
tt0363000,Pyaar Mohabbat,Pyaar Mohabbat,0,1988,\N,Drama|Romance
tt0363002,Qaidi,Qaidi,0,1984,110,Action|Drama
tt0363196,Waqt Ki Pukar,Waqt Ki Pukar,0,1984,\N,Action|Crime|Drama
tt0363407,Aaj Ke Angaarey,Aaj Ke Angaarey,0,1988,\N,Action|Drama
tt0363525,Commando,Commando,0,1988,149,Action|Drama|Romance
tt0363563,Devata,Devata,0,1978,148,Drama|Family
tt0363567,Dilwaala,Dilwaala,0,1986,160,Action|Comedy|Drama
tt0363634,Ghar Ka Chiraag,Ghar Ka Chiraag,0,1989,158,Drama
tt0363659,Halaal Ki Kamai,Halaal Ki Kamai,0,1988,\N,Family
tt0363666,Hatya,Hatya,0,1988,151,Action|Crime|Drama
tt0363691,Hum Intezaar Karenge,Hum Intezaar Karenge,0,1989,\N,Drama|Romance
tt0363730,Kahan Hai Kanoon,Kahan Hai Kanoon,0,1989,\N,Action
tt0363732,Kala Suraj,Kala Suraj,0,1985,\N,Action|Drama
tt0363735,Kanwarlal,Kanwarlal,0,1988,150,Drama
tt0363739,Khel Khilari Ka,Khel Khilari Ka,0,1977,90,Action|Thriller
tt0363777,Lover Boy,Lover Boy,0,1985,\N,Drama|Romance
tt0363786,Maha Shaktimaan,Maha Shaktimaan,0,1985,109,Action|Adventure|Fantasy
tt0363787,Mahaguru,Mahaguru,0,1985,92,Action|Comedy|Crime
tt0363832,Mulzim,Mulzim,0,1988,156,Drama
tt0363876,Param Dharam,Param Dharam,0,1987,125,Action|Crime|Drama
tt0363914,Pyaar Karke Dekho,Pyaar Karke Dekho,0,1987,144,Drama|Family
tt0363972,Sadak Chhap,Sadak Chhap,0,1987,\N,Crime|Drama
tt0363993,Shart,Shart,0,1986,\N,Drama|Mystery|Thriller
tt0364049,Adventures of Tarzan,Adventures of Tarzan,0,1985,135,Action|Adventure|Comedy
tt0364050,Touhean,Touhean,0,1989,135,Drama|Family
tt0364135,Zakhmi Aurat,Zakhmi Aurat,0,1988,132,Drama|Thriller
tt0364232,Begaana,Begaana,0,1963,\N,Drama|Family
tt0364551,Nasihat,Nasihat,0,1986,139,Drama|Family
tt0364555,Neend Hamari Khwab Tumhare,Neend Hamari Khwab Tumhare,0,1966,134,Musical|Romance
tt0364642,Sameera,Sameera,0,1981,\N,Drama|Family
tt0366155,Albeli,Albeli,0,1974,\N,Romance
tt0366182,Anokha Rishta,Anokha Rishta,0,1986,\N,Drama
tt0366295,Chatpati,Chatpati,0,1983,130,Comedy
tt0366593,Hum Farishte Nahin,Hum Farishte Nahin,0,1988,\N,Action|Thriller
tt0366616,Inkaar,Inkaar,0,1977,135,Mystery|Thriller
tt0366656,Kaanch Ki Deewar,Kaanch Ki Deewar,0,1986,\N,Drama|Family
tt0366696,Ladaai,Ladaai,0,1989,\N,Action|Crime|Drama
tt0366739,Mahaveera,Mahaveera,0,1988,\N,Action
tt0366928,Qayamat,Qayamat,0,1983,139,Action|Crime|Drama
tt0366939,Raavan,Raavan,0,1984,\N,Drama|Family
tt0367001,Salaam Memsaab,Salaam Memsaab,0,1979,\N,Action|Comedy|Drama
tt0367116,Tajurba,Tajurba,0,1981,140,Action|Adventure
tt0367214,Waaris,Waaris,0,1988,150,Drama
tt0367546,Bindiya Chamkegi,Bindiya Chamkegi,0,1984,139,Comedy|Family
tt0367595,Chehre Pe Chehra,Chehre Pe Chehra,0,1981,140,Drama|Horror|Romance
tt0367660,Do Aankhen,Do Aankhen,0,1974,\N,Drama|Family
tt0367661,Do Shikaari,Do Shikaari,0,1979,\N,Action|Adventure|Drama
tt0367662,Do Yaar,Do Yaar,0,1972,\N,Action
tt0367674,Dost Aur Dushman,Dost Aur Dushman,0,1971,\N,Action
tt0367695,Elaan,Elaan,0,1971,144,Action|Drama|Musical
tt0367723,Farishta Ya Qatil,Farishta Ya Qatil,0,1977,126,Action|Drama
tt0367918,Kabeela,Kabeela,0,1976,\N,Action|Adventure|Crime
tt0367921,Kahani Kismat Ki,Kahani Kismat Ki,0,1973,131,Action|Drama
tt0367922,Kahte Hain Mujhko Raja,Kahte Hain Mujhko Raja,0,1975,\N,Action|Family
tt0367927,Karmayogi,Karmayogi,0,1978,\N,Action
tt0367928,Kashmakash,Kashmakash,0,1973,134,Action|Family
tt0368022,Mera Yaar Mera Dushman,Mera Yaar Mera Dushman,0,1987,\N,Musical
tt0368068,Neeyat,Neeyat,0,1980,147,Drama|Family
tt0368079,Nishaan,Nishaan,0,1983,131,Action|Drama|Family
tt0368194,Ram Bharose,Ram Bharose,0,1977,130,Comedy
tt0368231,Saaz Aur Sanam,Saaz Aur Sanam,0,1971,\N,Romance
tt0368239,Sangeet Samrat Tansen,Sangeet Samrat Tansen,0,1962,\N,Biography|Drama|Music
tt0368243,Sazaa,Sazaa,0,1972,\N,Action|Thriller
tt0368465,Zorro,Zorro,0,1975,150,Action|Adventure|Comedy
tt0369063,Yeh Woh Manzil To Nahin,Yeh Woh Manzil To Nahin,0,1987,\N,Drama
tt0369242,Our House,Apna Ghar,0,1960,\N,Drama|Family
tt0369260,Bandagi,Bandagi,0,1972,\N,Musical
tt0369446,Ganga Tera Pani Amrit,Ganga Tera Pani Amrit,0,1971,\N,Drama
tt0369595,Jab Yaad Kisi Ki Aati Hai,Jab Yaad Kisi Ki Aati Hai,0,1967,158,Family|Romance
tt0369746,Mukti,Mukti,0,1977,150,Crime|Drama|Romance
tt0370087,Zakhmee Insaan,Zakhmee Insaan,0,1982,\N,Action|Thriller
tt0370319,Badnam Basti,Badnam Basti,0,1971,100,Drama
tt0370383,Call Girl,Call Girl,0,1974,\N,Drama|Family|Romance
tt0370392,Chambal Ki Kasam,Chambal Ki Kasam,0,1980,\N,Action|Crime
tt0370467,Do Chattane,Do Chattane,0,1974,\N,Action
tt0370468,Do Jhoot,Do Jhoot,0,1975,\N,Romance
tt0371558,Bairaag,Bairaag,0,1976,\N,Drama|Thriller
tt0371809,Main Aur Mera Haathi,Main Aur Mera Haathi,0,1981,136,Action|Drama
tt0371908,Raja Saab,Raja Saab,0,1969,144,Romance
tt0371932,Sarkari Mehmaan,Sarkari Mehmaan,0,1979,135,Drama|Family
tt0372038,Zabak,Zabak,0,1962,\N,Action|Adventure|Comedy
tt0372152,Aulad,Aulad,0,1954,139,Drama|Family
tt0372448,Nai Roshni,Nai Roshni,0,1967,158,Drama|Family
tt0372790,Brother and Sister,Bhai Bahen,0,1950,\N,Musical
tt0373041,Jawaani,Jawaani,0,1984,160,Action|Drama|Romance
tt0373683,Apne Dushman,Apne Dushman,0,1975,120,Crime|Drama|Mystery
tt0373778,Dana Paani,Dana Paani,0,1989,\N,Action|Crime|Drama
tt0373790,Dhanwan,Dhanwan,0,1981,152,Crime|Drama|Family
tt0373800,Dost,Dost,0,1954,122,\N
tt0373814,Ek Shola,Ek Shola,0,1956,\N,Comedy|Drama|Romance
tt0373887,Harjaee,Harjaee,0,1981,\N,Romance
tt0373891,Hatyara,Hatyara,0,1977,\N,Action|Crime
tt0373935,Jaisi Karni Waisi Bharni,Jaisi Karni Waisi Bharni,0,1989,168,Comedy|Drama
tt0373959,Kangan,Kangan,0,1971,139,Drama
tt0374016,Maine Jeena Seekh Liya,Maine Jeena Seekh Liya,0,1982,\N,Drama|Romance
tt0374033,Mazdoor Zindabaad,Mazdoor Zindabaad,0,1976,124,Drama
tt0374039,Mera Rakshak,Mera Rakshak,0,1978,157,Action|Crime|Drama
tt0374066,Moojrim,Moojrim,0,1970,138,Action|Crime|Musical
tt0374079,Nafrat,Nafrat,0,1973,\N,Romance
tt0374115,Patton Ki Bazi,Patton Ki Bazi,0,1986,\N,Action|Drama
tt0374146,Pyar Ka Bandhan,Pyar Ka Bandhan,0,1963,\N,Drama|Family|Romance
tt0374154,Rangin Raaten,Rangin Raaten,0,1956,\N,Romance
tt0374310,Conman,Ustaad,0,1989,153,Drama
tt0376071,Phandebaaz,Phandebaaz,0,1978,150,Action|Comedy
tt0376483,Angaare,Angaare,0,1977,\N,Drama|Romance
tt0376621,Homelife,Ghar Sansar,0,1958,\N,Drama|Family
tt0376768,Mohabbat Ki Kasam,Mohabbat Ki Kasam,0,1986,\N,Action|Drama
tt0376886,Shiva Shakti,Shiva Shakti,0,1988,153,Action|Crime|Drama
tt0376887,Shiva Ka Insaaf,Shiva Ka Insaaf,0,1985,125,Action|Adventure|Fantasy
tt0377496,Bhago Bhoot Aayaa,Bhago Bhoot Aayaa,0,1985,\N,Comedy|Horror|Thriller
tt0377632,Char Paise,Char Paise,0,1955,118,Action|Crime|Drama
tt0377636,Chhoti Bahu,Chhoti Bahu,0,1971,\N,Drama|Family
tt0377738,Dariya Dil,Dariya Dil,0,1988,146,Drama|Family
tt0377845,Ek Chadar Maili Si,Ek Chadar Maili Si,0,1986,133,Drama
tt0378068,Hum Sab Chor Hain,Hum Sab Chor Hain,0,1973,\N,Action|Crime|Thriller
tt0378069,Hum Se Badkar Kaun,Hum Se Badkar Kaun,0,1981,\N,Adventure|Drama
tt0378071,Hum Tere Ashiq Hain,Hum Tere Ashiq Hain,0,1979,\N,Drama
tt0378073,Hum Tum Aur Woh,Hum Tum Aur Woh,0,1971,142,Drama
tt0378350,Meri Biwi Ki Shaadi,Meri Biwi Ki Shaadi,0,1979,117,Comedy|Drama
tt0378619,Pyaase Nain,Pyaase Nain,0,1954,\N,\N
tt0378633,Raadha Aur Seeta,Raadha Aur Seeta,0,1979,109,Drama|Family
tt0378751,Shatranj,Shatranj,0,1969,168,Mystery|Thriller
tt0378820,Suhaag Raat,Suhaag Raat,0,1968,160,Comedy|Crime|Drama
tt0379166,Amar Kirtan,Amar Kirtan,0,1954,\N,\N
tt0379167,Amar Rahe Ye Pyar,Amar Rahe Ye Pyar,0,1961,121,Drama
tt0379246,Dhan Daulat,Dhan Daulat,0,1980,146,Drama
tt0379249,Dharm Aur Qanoon,Dharm Aur Qanoon,0,1984,\N,Adventure|Crime|Thriller
tt0379250,Dharam Kanta,Dharam Kanta,0,1982,\N,Action|Drama|Family
tt0379253,Dhongee,Dhongee,0,1979,122,Action|Comedy|Drama
tt0379299,Geet Gaaya Pattharon Ne,Geet Gaaya Pattharon Ne,0,1964,\N,Drama|Family|Musical
tt0379504,Shriman Shrimati,Shriman Shrimati,0,1982,145,Comedy|Drama|Family
tt0379550,Thi Reeta,Thi Reeta,0,1971,\N,\N
tt0380384,Ghamandee,Ghamandee,0,1981,\N,Drama
tt0380660,Rangila Ratan,Rangila Ratan,0,1976,\N,Action
tt0381038,Begunah,Begunah,0,1957,\N,Drama|Family
tt0381079,Chalta Purza,Chalta Purza,0,1977,150,Action|Thriller
tt0381138,Do Chehere,Do Chehere,0,1977,\N,Drama|Family
tt0381142,Do Nambar Ke Amir,Do Nambar Ke Amir,0,1974,136,Crime|Drama
tt0381157,Ek Khiladi Bawan Pattey,Ek Khiladi Bawan Pattey,0,1972,\N,Action|Musical
tt0381313,Khandaan,Khandaan,0,1979,130,Drama|Romance
tt0381319,Khoon Ka Rishta,Khoon Ka Rishta,0,1981,117,Action
tt0381321,Khoon Ki Takkar,Khoon Ki Takkar,0,1981,\N,Action
tt0381521,Pyar Ki Rahen,Pyar Ki Rahen,0,1959,\N,Romance
tt0381585,Sharafat Chhod Di Maine,Sharafat Chhod Di Maine,0,1976,115,Drama
tt0381951,Chor Ho To Aisa,Chor Ho To Aisa,0,1978,\N,Action|Crime|Drama
tt0382527,Albela,Albela,0,1971,\N,Drama
tt0382770,Jungle Ka Jawahar,Jungle Ka Jawahar,0,1953,\N,Adventure
tt0382771,Jungle Ki Beti,Jungle Ki Beti,0,1988,\N,Adventure
tt0382825,Maha Badmaash,Maha Badmaash,0,1977,\N,Action|Crime|Thriller
tt0383875,Andhaa Yudh,Andhaa Yudh,0,1987,\N,Drama|Thriller
tt0383877,Andher Nagari Chaupat Raja,Andher Nagari Chaupat Raja,0,1955,\N,Comedy|Drama
tt0384074,Ek Se Bhale Do,Ek Se Bhale Do,0,1985,\N,Action|Comedy|Drama
tt0384216,Jai Dwarkadheesh,Jai Dwarkadheesh,0,1977,\N,Fantasy
tt0384403,Paap Ko Jalaa Kar Raakh Kar Doonga,Paap Ko Jalaa Kar Raakh Kar Doonga,0,1988,\N,Crime
tt0384608,Toofan Aur Deeya,Toofan Aur Deeya,0,1956,\N,Drama|Family
tt0384822,Badnam Farishte,Badnam Farishte,0,1971,\N,Crime|Drama
tt0384924,Door Nahin Manzil,Door Nahin Manzil,0,1973,\N,Drama
tt0385559,Bombay by Nite,Bombay by Nite,0,1969,\N,Crime|Drama
tt0385655,Dil Tujhko Diya,Dil Tujhko Diya,0,1987,127,Romance
tt0385978,Raat Ke Rahi,Raat Ke Rahi,0,1959,\N,Action|Crime|Drama
tt0386326,Bhagwan Shri Krishna,Bhagwan Shri Krishna,0,1950,\N,Fantasy
tt0386543,Jaandaar,Jaandaar,0,1979,\N,Action|Crime|Thriller
tt0386551,Fire,Jhanjaar,0,1986,\N,Action|Drama|Thriller
tt0386556,Jhoota Kahin Ka,Jhoota Kahin Ka,0,1979,\N,Comedy|Drama|Romance
tt0386567,Kahin Aar Kahin Paar,Kahin Aar Kahin Paar,0,1971,137,Action|Comedy|Crime
tt0386585,Lakeeren,Lakeeren,0,1954,\N,Drama|Family
tt0386586,Lala Rukh,Lala Rukh,0,1958,\N,Drama|Romance
tt0386664,Nagin Aur Suhagan,Nagin Aur Suhagan,0,1979,\N,Adventure|Drama|Thriller
tt0387009,Aag Ka Dariya,Aag Ka Dariya,0,1953,\N,Drama|Family
tt0387050,Badi Didi,Badi Didi,0,1969,156,Drama|Family
tt0387566,School Master,School Master,0,1959,\N,\N
tt0387692,Woh Jo Hasina,Woh Jo Hasina,0,1983,121,Romance
tt0388387,Saajan Bina Suhagan,Saajan Bina Suhagan,0,1978,121,Crime|Drama|Family
tt0388389,Sawan Ko Aane Do,Sawan Ko Aane Do,0,1979,153,Drama|Family|Musical
tt0388499,Unees-Bees,Unees-Bees,0,1980,125,Drama
tt0388748,Aurat Teri Yehi Kahani,Aurat Teri Yehi Kahani,0,1988,149,Drama
tt0388768,Bhai-Bahen,Bhai-Bahen,0,1959,136,Drama|Family
tt0388822,Chakradhari,Chakradhari,0,1954,\N,Drama|Fantasy
tt0388907,Dulhan,Dulhan,0,1958,\N,Drama
tt0388913,Ek Hasina Do Diwane,Ek Hasina Do Diwane,0,1972,140,Comedy|Drama|Romance
tt0389067,Kaun Apna Kaun Paraya,Kaun Apna Kaun Paraya,0,1963,\N,Drama|Family
tt0389168,Mohini,Mohini,0,1957,\N,Drama|Fantasy
tt0389351,Sansar,Sansar,0,1971,\N,Drama|Family
tt0389433,Tangewali,Tangewali,0,1955,120,Drama|Family
tt0389440,Teen Batti Char Raasta,Teen Batti Char Raasta,0,1953,\N,Drama
tt0389551,Zamaanat,Zamaanat,0,1977,127,Action|Crime|Thriller
tt0389759,Anjane Mein,Anjane Mein,0,1978,\N,Drama|Family
tt0390035,Ganga Meri Maa,Ganga Meri Maa,0,1983,145,Drama
tt0390139,Jail Yatra,Jail Yatra,0,1981,\N,Action|Romance
tt0390152,Kahani Ek Chor Ki,Kahani Ek Chor Ki,0,1981,138,Action|Crime
tt0390405,Qatil Aur Ashiq,Qatil Aur Ashiq,0,1986,\N,Action|Crime|Drama
tt0390473,Shakka,Shakka,0,1981,\N,Action
tt0390651,Zid,Zid,0,1976,118,Drama
tt0390653,Zimbo,Zimbo,0,1958,\N,Adventure|Drama|Thriller
tt0390654,Zimbo Ka Beta,Zimbo Ka Beta,0,1966,\N,Action
tt0390657,Zindagani,Zindagani,0,1986,131,Drama
tt0390666,Zulm Ka Badla,Zulm Ka Badla,0,1985,\N,Action|Crime|Drama
tt0390669,Zulm Ko Jala Doonga,Zulm Ko Jala Doonga,0,1988,\N,Action
tt0391399,Phir Bhi,Phir Bhi,0,1971,\N,Drama|Romance
tt0391550,Zalim Tera Jawab Nahin,Zalim Tera Jawab Nahin,0,1960,\N,\N
tt0391553,Zamane Se Poocho,Zamane Se Poocho,0,1976,\N,\N
tt0391555,Zameen Ke Tare,Zameen Ke Tare,0,1960,\N,Drama|Family
tt0392187,Jeevan Jyoti,Jeevan Jyoti,0,1976,136,Drama|Family
tt0392188,Jeevan Mukt,Jeevan Mukt,0,1977,113,Drama
tt0392193,Jiyo To Aise Jiyo,Jiyo To Aise Jiyo,0,1981,\N,Drama|Family
tt0392784,Sone Ka Dil Lohe Ke Haath,Sone Ka Dil Lohe Ke Haath,0,1978,\N,Action
tt0392803,Subah Ka Tara,Subah Ka Tara,0,1954,107,Romance
tt0392826,Tarana,Tarana,0,1979,111,Musical|Romance
tt0395434,Aafat,Aafat,0,1977,148,Crime|Drama
tt0395453,Anubhav,Anubhav,0,1986,\N,Comedy|Drama
tt0395559,Ghulam Begam Badshah,Ghulam Begam Badshah,0,1973,123,Drama|Family
tt0395602,Insaaniyat,Insaaniyat,0,1974,133,Drama|Family
tt0395647,Maa Ka Aanchal,Maa Ka Aanchal,0,1970,\N,Drama|Family
tt0395675,Naami Chor,Naami Chor,0,1977,127,Action
tt0395702,Parbat Ke Us Paar,Parbat Ke Us Paar,0,1988,\N,Drama|Romance
tt0395715,Preetam,Preetam,0,1971,137,Comedy|Romance
tt0395743,Salaakhen,Salaakhen,0,1975,129,Action|Thriller
tt0396199,Sampark,Sampark,0,1979,128,Drama
tt0396553,Daulat Ke Dushman,Daulat Ke Dushman,0,1983,\N,Action
tt0397742,Yeh Vaada Raha,Yeh Vaada Raha,0,1982,138,Drama|Musical|Romance
tt0397743,Yeh Zindagi Kitni Haseen Hai,Yeh Zindagi Kitni Haseen Hai,0,1966,159,Drama|Romance|Thriller
tt0400830,Sitara,Sitara,0,1980,125,Drama|Family
tt0405852,Daata,Daata,0,1989,\N,Action|Drama
tt0405856,Damaad,Damaad,0,1978,110,Comedy
tt0405864,Deewana Tere Naam Ka,Deewana Tere Naam Ka,0,1987,97,Drama|Romance
tt0408695,Do Raha,Do Raha,0,1971,130,Drama
tt0408734,Ek Chitthi Pyar Bhari,Ek Chitthi Pyar Bhari,0,1985,\N,Drama
tt0408735,Ek Do Teen,Ek Do Teen,0,1953,140,Comedy
tt0409925,Ek Baap Chhe Bete,Ek Baap Chhe Bete,0,1978,132,Comedy|Drama
tt0414156,Insaan Aur Shaitan,Insaan Aur Shaitan,0,1970,\N,Action
tt0414511,Shrimati 420,Shrimati 420,0,1956,128,Comedy
tt0414806,Agar... If,Agar... If,0,1977,\N,Drama
tt0415024,Hamari Yaad Aayegi,Hamari Yaad Aayegi,0,1961,\N,Drama|Family
tt0417131,Shubh Kaamna,Shubh Kaamna,0,1983,138,Comedy|Drama
tt0418698,Ganga Ki Lahren,Ganga Ki Lahren,0,1964,\N,Drama
tt0418760,Jaise Ko Taisa,Jaise Ko Taisa,0,1973,134,Drama|Family
tt0418818,Ladki Sahyadri Ki,Ladki Sahyadri Ki,0,1966,\N,Drama|Musical
tt0418881,Mere Saath Chal,Mere Saath Chal,0,1974,\N,Drama
tt0419005,Paisa Yeh Paisa,Paisa Yeh Paisa,0,1985,\N,Action|Crime|Drama
tt0419092,Rickshawala,Rickshawala,0,1973,\N,Romance
tt0419107,Safed Haathi,Safed Haathi,0,1977,\N,Adventure|Drama|Family
tt0420139,Sabse Bada Rupaiya,Sabse Bada Rupaiya,0,1976,135,Comedy
tt0420765,Marine Drive,Marine Drive,0,1955,132,Action|Crime|Drama
tt0423100,Rukhsat,Rukhsat,0,1988,\N,Romance
tt0423844,Awara Zindagi,Awara Zindagi,0,1989,\N,Action|Drama
tt0424339,Palay Khan,Palay Khan,0,1986,145,Action|Thriller
tt0424825,Bank Manager,Bank Manager,0,1959,\N,Drama|Family
tt0425287,Naunihal,Naunihal,0,1967,\N,Crime|Drama|Family
tt0425385,Raagini,Raagini,0,1958,128,Drama|Family
tt0425531,Teri Kasam,Teri Kasam,0,1982,195,Romance
tt0426016,Heera-Moti,Heera-Moti,0,1979,\N,Action
tt0427399,Jaago,Jaago,0,1985,\N,\N
tt0427400,Jaaydaad,Jaaydaad,0,1989,129,Crime|Drama
tt0427524,Mera Lahoo,Mera Lahoo,0,1987,\N,Action|Crime|Drama
tt0429652,Beharoopia,Beharoopia,0,1971,\N,Fantasy
tt0429776,Chowkidar,Chowkidar,0,1974,135,Drama
tt0430133,Gehra Zakhm,Gehra Zakhm,0,1981,\N,Drama|Family
tt0430232,International Crook,International Crook,0,1974,138,Action|Crime
tt0430282,Lakhan,Lakhan,0,1979,\N,Action|Crime|Drama
tt0430441,Paanch Dushman,Paanch Dushman,0,1973,\N,Crime|Drama|Mystery
tt0430446,Paanch Fauladi,Paanch Fauladi,0,1988,\N,Action|Drama
tt0430508,Raakhi Aur Rifle,Raakhi Aur Rifle,0,1976,109,Action
tt0430561,Saazish,Saazish,0,1975,132,Action|Crime|Thriller
tt0430647,Sun Sajna,Sun Sajna,0,1982,138,Drama|Family|Romance
tt0431350,Raftaar,Raftaar,0,1975,\N,Drama
tt0431873,Lagaam,Lagaam,0,1976,\N,Action
tt0432866,Garam Khoon,Garam Khoon,0,1980,\N,Action
tt0434915,Ek Paheli,Ek Paheli,0,1971,131,Drama|Horror|Thriller
tt0435079,Jangal Mein Mangal,Jangal Mein Mangal,0,1972,140,Adventure|Romance
tt0436764,Shaayad,Shaayad,0,1979,\N,Drama
tt0439499,Chorni,Chorni,0,1982,149,Comedy|Drama
tt0440196,Char Dervesh,Char Dervesh,0,1964,\N,Adventure|Fantasy
tt0440237,Daaman Aur Aag,Daaman Aur Aag,0,1973,\N,Drama|Romance
tt0440530,Kabrastan,Kabrastan,0,1988,135,Horror
tt0442610,Pavitra Paapi,Pavitra Paapi,0,1970,152,Drama
tt0445085,Meharbaani,Meharbaani,0,1982,140,Drama
tt0446395,Main Zinda Hoon,Main Zinda Hoon,0,1988,120,Drama
tt0447559,Yeh Dil Kisko Doon,Yeh Dil Kisko Doon,0,1963,116,Drama|Romance
tt0448373,Baharon Phool Barsao,Baharon Phool Barsao,0,1972,\N,Musical
tt0448392,Bond 303,Bond 303,0,1985,\N,Action|Adventure|Crime
tt0448454,Ek Hi Maqsad,Ek Hi Maqsad,0,1988,\N,Action|Drama|Thriller
tt0448812,Tohfa Mohabbat Ka,Tohfa Mohabbat Ka,0,1988,\N,Drama|Romance
tt0449868,Chambal Ke Daku,Chambal Ke Daku,0,1982,\N,Action|Thriller
tt0449892,Dadagiri,Dadagiri,0,1987,\N,Action|Crime|Drama
tt0449923,Ek Nari Do Roop,Ek Nari Do Roop,0,1973,\N,Drama|Mystery
tt0450787,Inspector,Inspector,0,1970,\N,Thriller
tt0451048,Ek Shriman Ek Shrimati,Ek Shriman Ek Shrimati,0,1969,140,Drama|Romance
tt0451614,Aamne Samne,Aamne Samne,0,1982,143,Action|Crime|Drama
tt0451780,Johar Mehmood in Hong Kong,Johar Mehmood in Hong Kong,0,1971,134,Comedy
tt0451901,Sasural,Sasural,0,1984,164,Drama|Family
tt0452143,Balidaan,Balidaan,0,1971,\N,Drama
tt0452236,Ginny Aur Johny,Ginny Aur Johny,0,1976,\N,Comedy|Drama|Family
tt0464995,Khel Mohabbat Ka,Khel Mohabbat Ka,0,1986,\N,Romance
tt0479747,Sansani: The Sensation,Sansani: The Sensation,0,1981,\N,Thriller
tt0481897,Pyasa Shaitan,Pyasa Shaitan,0,1984,100,Horror
tt0482676,Aakhri Sajda,Aakhri Sajda,0,1977,110,Drama
tt0482800,Mr. India,Mr. India,0,1961,179,Comedy|Crime|Drama
tt0485795,Apradhi,Apradhi,0,1974,122,Drama
tt0485811,Jwaala Daaku,Jwaala Daaku,0,1981,\N,Action
tt0496523,Karishma Kudrat Kaa,Karishma Kudrat Kaa,0,1985,185,Action|Drama
tt0497376,Ghar Ka Chirag,Ghar Ka Chirag,0,1967,157,Drama
tt0499182,Anokha Milan,Anokha Milan,0,1972,125,Drama
tt0778828,Rustom-E-Baghdad,Rustom-E-Baghdad,0,1963,\N,Action|Adventure
tt0778877,Trishna,Trishna,0,1978,127,Drama
tt0816627,Rishta Kagaz Ka,Rishta Kagaz Ka,0,1983,\N,Drama|Musical
tt0824414,Vandana,Vandana,0,1975,\N,Family
tt0827765,Ek Aur Sikander,Ek Aur Sikander,0,1986,139,Action|Drama
tt0846727,Rehguzar,Rehguzar,0,1985,140,Drama
tt0867252,Balak Dhruv,Balak Dhruv,0,1974,116,Drama|Fantasy
tt0872207,Jaggu,Jaggu,0,1975,\N,Crime
tt0877649,Karishmaa,Karishmaa,0,1984,130,Crime|Thriller
tt0877654,Lakshmi,Lakshmi,0,1982,134,Drama
tt0878098,Apna Banake Dekho,Apna Banake Dekho,0,1962,\N,Romance
tt0900982,Raja Rani Ko Chahiye Pasina,Raja Rani Ko Chahiye Pasina,0,1978,\N,Drama|Family
tt0926191,Dav Pech,Dav Pech,0,1989,\N,Action
tt0945604,Ustadi Ustad Se,Ustadi Ustad Se,0,1982,134,Action|Crime|Drama
tt0950680,Aankh Micholi,Aankh Micholi,0,1972,\N,Family
tt0956298,Jazbaat,Jazbaat,0,1980,124,Drama
tt0961069,Nasoor,Nasoor,0,1985,\N,Drama
tt1002683,Hiraasat,Hiraasat,0,1987,180,Action|Crime|Drama
tt1010439,Pighalta Aasman,Pighalta Aasman,0,1985,155,Comedy|Drama|Romance
tt1035476,Maa Bahen Aur Biwi,Maa Bahen Aur Biwi,0,1974,\N,Drama
tt10833860,Daaka,Daaka,0,2019,136,Action
tt1139133,Sri Raam Vanavas,Sri Raam Vanavas,0,1977,137,Adventure|Drama|Fantasy
tt1142320,Plot No. 5,Plot No. 5,0,1981,\N,Mystery
tt1151366,Mere Arman Mere Sapne,Mere Arman Mere Sapne,0,1963,\N,Drama
tt1176126,Pandit Aur Pathan,Pandit Aur Pathan,0,1977,\N,Action|Crime|Drama
tt1252292,Hanste Khelte,Hanste Khelte,0,1984,108,Crime
tt1281902,Anmol Sitaare,Anmol Sitaare,0,1982,153,Drama
tt1286525,Dev Kanya,Dev Kanya,0,1963,\N,Fantasy
tt1315590,Roohi,Roohi,0,1981,\N,Action|Drama|Romance
tt1323568,Awara Abdulla,Awara Abdulla,0,1963,106,Adventure
tt1414849,Night Club,Night Club,0,1958,137,Crime|Drama
tt1543205,Bhemaa,Bhemaa,0,1984,\N,Action|Crime|Drama
tt2023669,Sahil,Sahil,0,1954,\N,Mystery
tt2100612,Return of Mr. Superman,Return of Mr. Superman,0,1960,\N,Action|Adventure|Crime
tt2145675,Daughter of Sindbad,Daughter of Sindbad,0,1958,\N,Fantasy
